timestamp,Active_Power,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation
2018/6/18 8:00,1.159544448,132.3378855,40.69063059
2018/6/18 8:15,1.56108888,178.5741933,35.25001144
2018/6/18 8:30,1.963155627,268.4333903,35.54431407
2018/6/18 8:45,2.322588921,560.8221639,35.28657023
2018/6/18 9:00,2.660377582,457.806193,39.45866775
2018/6/18 9:15,2.970766544,443.5581868,44.95151647
2018/6/18 9:30,3.265066465,487.29658,47.33302434
2018/6/18 9:45,3.526411056,532.9248454,48.50398127
2018/6/18 10:00,3.777166685,573.9597982,49.0281779
2018/6/18 10:15,3.996111155,614.6925049,49.86898931
2018/6/18 10:30,4.183577697,651.0142619,48.895106
2018/6/18 10:45,4.343422095,683.4925537,49.30537542
2018/6/18 11:00,4.470655441,708.1897176,49.30895487
2018/6/18 11:15,4.591221968,732.3886515,52.06905238
2018/6/18 11:30,4.649622281,756.9509888,62.28094101
2018/6/18 11:45,4.729977767,772.4901937,67.31780497
2018/6/18 12:00,,786.1586507,66.44750722
2018/6/18 12:15,,788.3283081,60.15300115
2018/6/18 12:30,,787.9903971,59.77151998
2018/6/18 12:45,4.781599998,777.3798014,57.95376587
2018/6/18 13:00,4.764821688,772.8586222,62.9428711
2018/6/18 13:15,4.694544633,764.5039266,72.25177765
2018/6/18 13:30,4.625677745,746.7872925,61.89618683
2018/6/18 13:45,4.548766613,723.0696208,56.46891657
2018/6/18 14:00,4.429422219,695.7513428,53.87125778
2018/6/18 14:15,4.30373319,668.5303344,55.01546478
2018/6/18 14:30,4.178133488,630.4807739,54.54261399
2018/6/18 14:45,4.008011023,584.1300659,51.84552002
2018/6/18 15:00,3.816144625,563.3759766,53.96384048
2018/6/18 15:15,3.606044451,534.9494832,52.80089442
2018/6/18 15:30,3.359044393,482.966329,46.79525376
2018/6/18 15:45,3.091133277,438.3400981,45.21934255
2018/6/18 16:00,2.801611185,384.6295878,41.85743586
2018/6/18 16:15,2.482899904,329.7428691,39.58495204
2018/6/18 16:30,2.136888901,269.4101308,35.19447962
2018/6/18 16:45,1.766233325,207.5548604,33.29904683
2018/6/18 17:00,1.374611139,115.2842853,32.22461319
2018/6/18 17:15,0.855144421,27.29882876,25.17789841
2018/6/18 17:30,0.311800003,19.45910136,17.00199699
2018/6/18 17:45,0.025555551,11.5186793,10.98202547
2018/6/18 18:00,4.44E-05,6.611567656,6.018175761
2018/6/18 18:15,0,3.804787397,3.142708778
2018/6/18 18:30,0,3.375828505,2.745413542
2018/6/18 18:45,0,3.182084878,2.595605135
2018/6/18 19:00,0,4.312554995,3.513370673
2018/6/18 19:15,0,4.723285039,3.959892035
2018/6/18 19:30,0,2.909125805,2.194717129
2018/6/18 19:45,0,3.925247351,3.103743633
2018/6/18 20:00,0,2.430620512,1.829601486
2018/6/18 20:15,0,2.830544313,2.163943172
2018/6/18 20:30,0,1.236429751,0.767679959
2018/6/18 20:45,0,2.400911331,1.762763103
2018/6/18 21:00,0,1.862574935,1.218191703
2018/6/18 21:15,0,2.253911177,1.567875028
2018/6/18 21:30,0,2.380000989,1.659810464
2018/6/18 21:45,0,2.567797105,1.904728929
2018/6/18 22:00,0,2.260766904,1.527903596
2018/6/18 22:15,0,1.783341606,1.111518125
2018/6/18 22:30,0,2.119698842,1.360968709
2018/6/18 22:45,0,1.516202966,0.943294217
2018/6/18 23:00,0,2.689630191,1.98205169
2018/6/18 23:15,0,2.22097079,1.510103027
2018/6/18 23:30,0,1.905867378,1.189769427
2018/6/18 23:45,0,1.890575727,1.189097464
2018/6/19 0:00,0,2.386960586,1.571012219
2018/6/19 0:15,0,1.937768101,1.175022244
2018/6/19 0:30,0,2.179396391,1.362186988
2018/6/19 0:45,0,2.187108596,1.401399851
2018/6/19 1:00,0,2.254785458,1.409472783
2018/6/19 1:15,0,2.102773587,1.307783087
2018/6/19 1:30,0,2.103849888,1.245138844
2018/6/19 1:45,0,2.485176245,1.653752446
2018/6/19 2:00,0,2.308047135,1.520905336
2018/6/19 2:15,0,1.955460389,1.231260419
2018/6/19 2:30,0,1.950738112,1.203376412
2018/6/19 2:45,0,1.947948496,1.207529307
2018/6/19 3:00,0,2.185245156,1.430798252
2018/6/19 3:15,0,1.805918932,1.051155945
2018/6/19 3:30,0,1.835426847,1.123096744
2018/6/19 3:45,0,1.738878171,1.016411623
2018/6/19 4:00,0,2.215630214,1.449744543
2018/6/19 4:15,0,2.175542434,1.346108357
2018/6/19 4:30,0,2.039937894,1.207023025
2018/6/19 4:45,0,2.144564787,1.306452672
2018/6/19 5:00,0,1.774553458,1.027665953
2018/6/19 5:15,0,1.729913751,1.014860591
2018/6/19 5:30,0,1.481407742,0.813985636
2018/6/19 5:45,0,1.374370932,0.798140496
2018/6/19 6:00,0,1.867505511,1.061031302
2018/6/19 6:15,0,2.123540084,1.272488475
2018/6/19 6:30,0,1.39731584,0.770806591
2018/6/19 6:45,0,1.84564062,1.122929514
2018/6/19 7:00,0,1.041538497,0.548455497
2018/6/19 7:15,0.002577777,5.690246026,4.775715351
2018/6/19 7:30,0.066188882,24.87707933,13.91187096
2018/6/19 7:45,0.463477791,80.93679301,13.11685626
2018/6/19 8:00,1.113588889,133.0710144,17.8251187
2018/6/19 8:15,1.547711094,191.4962718,22.21127129
2018/6/19 8:30,1.935944398,259.6701864,27.84530576
2018/6/19 8:45,2.292911053,330.7553914,33.400376
2018/6/19 9:00,2.62187775,390.466451,38.10658391
2018/6/19 9:15,2.948400021,447.3512065,44.0434316
2018/6/19 9:30,3.205777645,489.4847005,45.37891006
2018/6/19 9:45,3.438689073,533.0080973,45.34768422
2018/6/19 10:00,3.66230003,574.898112,46.54829407
2018/6/19 10:15,3.864988963,615.5698242,46.6144371
2018/6/19 10:30,4.021133264,650.6968384,45.89428075
2018/6/19 10:45,4.207822323,682.7614543,45.93397649
2018/6/19 11:00,4.305322488,706.5876058,47.09684372
2018/6/19 11:15,4.376532873,727.9353028,48.86662547
2018/6/19 11:30,4.433866342,753.6610718,62.05911255
2018/6/19 11:45,4.531421979,769.4216105,67.39103444
2018/6/19 12:00,4.590033372,780.5387777,64.91471354
2018/6/19 12:15,4.632922808,783.1111653,61.61714427
2018/6/19 12:30,4.634544849,781.6301066,57.92269262
2018/6/19 12:45,4.605366866,774.1373291,60.11741257
2018/6/19 13:00,4.605655352,763.0993652,60.14889145
2018/6/19 13:15,4.539344629,758.1682129,71.24268087
2018/6/19 13:30,4.496544361,742.4606934,61.33693314
2018/6/19 13:45,4.366100153,713.3470256,50.47674306
2018/6/19 14:00,4.259900093,690.5347697,54.31153615
2018/6/19 14:15,4.141466777,658.536967,52.44099554
2018/6/19 14:30,4.023733695,619.1471558,50.9154892
2018/6/19 14:45,3.876544396,575.108846,51.47836049
2018/6/19 15:00,3.694733302,553.4256388,52.90970993
2018/6/19 15:15,3.473533313,528.4645793,53.92353439
2018/6/19 15:30,3.261366685,475.6853129,47.54336675
2018/6/19 15:45,3.000077645,422.3252055,44.13114039
2018/6/19 16:00,2.716177781,376.9241943,40.44363403
2018/6/19 16:15,2.399555604,320.224528,36.15459696
2018/6/19 16:30,2.065622091,262.7168071,34.36507161
2018/6/19 16:45,1.702888886,202.3392334,31.01104355
2018/6/19 17:00,1.320799907,118.6936811,30.63226064
2018/6/19 17:15,0.825000008,29.63552793,27.41874377
2018/6/19 17:30,0.299155543,20.19665082,18.17942333
2018/6/19 17:45,0.022000001,11.76308282,11.2540954
2018/6/19 18:00,-0.0008,7.447230339,6.955416203
2018/6/19 18:15,0,5.025793393,4.473569393
2018/6/19 18:30,0,4.132020632,3.5339969
2018/6/19 18:45,0,3.826171319,3.192396323
2018/6/19 19:00,0,3.852934042,3.133755446
2018/6/19 19:15,0,3.209650358,2.616988103
2018/6/19 19:30,0,2.679152966,2.13028264
2018/6/19 19:45,0,2.371960004,1.766275287
2018/6/19 20:00,0,1.822904388,1.329419295
2018/6/19 20:15,0,2.229864041,1.680309971
2018/6/19 20:30,0,1.568383773,1.080976089
2018/6/19 20:45,0,2.07351621,1.510532578
2018/6/19 21:00,0,2.578666687,1.992419124
2018/6/19 21:15,0,1.916618148,1.329307993
2018/6/19 21:30,0,2.66184775,1.975611687
2018/6/19 21:45,0,1.97423172,1.379851579
2018/6/19 22:00,0,1.938988407,1.356892347
2018/6/19 22:15,0,2.625844558,1.940086166
2018/6/19 22:30,0,1.423030853,0.976231724
2018/6/19 22:45,0,0.481129001,0.383981168
2018/6/19 23:00,0,1.529280504,0.969639083
2018/6/19 23:15,0,2.124901493,1.487980008
2018/6/19 23:30,0,2.104713003,1.376119852
2018/6/19 23:45,0,1.852609714,1.237653534
2018/6/20 0:00,0,2.555996021,1.935697953
2018/6/20 0:15,0,2.484020432,1.87274309
2018/6/20 0:30,0,2.388870319,1.69251585
2018/6/20 0:45,0,1.722496112,1.044391413
2018/6/20 1:00,0,2.238865574,1.511481881
2018/6/20 1:15,0,1.500487208,0.940532485
2018/6/20 1:30,0,1.887627164,1.20564266
2018/6/20 1:45,0,1.802999854,1.181988001
2018/6/20 2:00,0,2.37872227,1.687794566
2018/6/20 2:15,0,1.621530016,1.018430034
2018/6/20 2:30,0,1.70048054,1.080828845
2018/6/20 2:45,0,1.294104338,0.736833354
2018/6/20 3:00,0,1.50510331,0.872205834
2018/6/20 3:15,0,1.729740699,1.086233815
2018/6/20 3:30,0,1.986476977,1.311932007
2018/6/20 3:45,0,1.849282026,1.162969827
2018/6/20 4:00,0,1.706613739,1.082912624
2018/6/20 4:15,0,0.972358545,0.52385806
2018/6/20 4:30,0,0.924882432,0.490897675
2018/6/20 4:45,0,1.322571437,0.762442688
2018/6/20 5:00,0,0.810091754,0.461962849
2018/6/20 5:15,0,2.262579203,1.596114119
2018/6/20 5:30,0,1.543960015,0.912318885
2018/6/20 5:45,0,1.696937919,1.068688194
2018/6/20 6:00,0,1.406360666,0.834388236
2018/6/20 6:15,0,2.163933714,1.474320253
2018/6/20 6:30,0,2.497778495,1.734776417
2018/6/20 6:45,0,2.972911994,2.281906446
2018/6/20 7:00,0,3.610483806,2.852063974
2018/6/20 7:15,0,5.884468556,5.080340862
2018/6/20 7:30,0.035788884,18.08391094,9.17840735
2018/6/20 7:45,0.387555545,69.28790283,12.50562763
2018/6/20 8:00,1.050288876,123.2841365,16.6137867
2018/6/20 8:15,1.483677785,180.5014699,20.54935264
2018/6/20 8:30,1.858944456,245.3040059,24.15257517
2018/6/20 8:45,2.205411116,313.2521769,28.12375387
2018/6/20 9:00,2.529533386,376.9273783,34.64845403
2018/6/20 9:15,2.826488733,429.9216715,39.27137883
2018/6/20 9:30,3.094555378,476.6760762,41.37072372
2018/6/20 9:45,3.346700112,519.0297343,43.07620875
2018/6/20 10:00,3.576044401,562.5383301,45.03693899
2018/6/20 10:15,3.784766595,607.5340983,46.15923691
2018/6/20 10:30,3.939911206,640.8640951,43.93343989
2018/6/20 10:45,4.116233349,675.4234009,44.03479004
2018/6/20 11:00,4.245188713,702.9538778,45.12336477
2018/6/20 11:15,4.36517779,723.0135091,46.66032028
2018/6/20 11:30,4.48984464,750.3200277,58.9905777
2018/6/20 11:45,4.570267041,765.7795817,62.23926035
2018/6/20 12:00,4.64722236,777.9479777,62.92221069
2018/6/20 12:15,4.718811194,782.821696,59.60632324
2018/6/20 12:30,4.704844634,778.9789022,55.07006709
2018/6/20 12:45,4.702177684,769.6582235,55.21593857
2018/6/20 13:00,4.712866783,764.4697062,59.22424825
2018/6/20 13:15,4.671755632,758.1723429,70.55129496
2018/6/20 13:30,4.603244305,736.7317505,61.02045949
2018/6/20 13:45,4.490977287,707.6663615,54.33402888
2018/6/20 14:00,4.414566994,687.8526204,53.16308848
2018/6/20 14:15,4.287222385,655.6052043,51.62233353
2018/6/20 14:30,4.138922215,620.8653564,52.13358943
2018/6/20 14:45,3.956099987,572.766744,50.69378535
2018/6/20 15:00,3.753544331,549.5698039,52.5266304
2018/6/20 15:15,3.53378884,515.9295654,49.94429143
2018/6/20 15:30,3.233244419,464.4910278,47.67853292
2018/6/20 15:45,2.948177655,408.269633,50.70065816
2018/6/20 16:00,2.708488862,367.3285319,40.64421209
2018/6/20 16:15,2.389488856,312.5722453,39.13037745
2018/6/20 16:30,2.039155642,255.4078878,37.38227081
2018/6/20 16:45,1.671077808,196.4551188,33.8459638
2018/6/20 17:00,1.310566703,120.3102265,34.26757304
2018/6/20 17:15,0.825211108,31.4779377,29.13781039
2018/6/20 17:30,0.294033348,20.4341952,18.42903868
2018/6/20 17:45,0.030822218,11.57911619,11.09873867
2018/6/20 18:00,-0.000177778,6.064445496,5.536224127
2018/6/20 18:15,0,2.816745758,2.314904451
2018/6/20 18:30,0,2.982215961,2.529904445
2018/6/20 18:45,0,3.340748072,2.814204296
2018/6/20 19:00,0,2.859436274,2.36844039
2018/6/20 19:15,0,3.181591749,2.664426247
2018/6/20 19:30,0,4.57989041,3.867441734
2018/6/20 19:45,0,4.004897674,3.319196542
2018/6/20 20:00,0,3.81829675,3.115079959
2018/6/20 20:15,0,2.410960873,1.822785497
2018/6/20 20:30,0,2.483046849,1.825193882
2018/6/20 20:45,0,2.482578596,1.864033222
2018/6/20 21:00,0,2.107140899,1.441993793
2018/6/20 21:15,0,2.33123525,1.741234978
2018/6/20 21:30,0,2.481030941,1.798619429
2018/6/20 21:45,0,2.238682946,1.604583939
2018/6/20 22:00,0,2.222742001,1.573382616
2018/6/20 22:15,0,2.019034584,1.346859654
2018/6/20 22:30,0,1.565091531,1.018081884
2018/6/20 22:45,0,1.914956013,1.255247474
2018/6/20 23:00,0,2.100390752,1.4683429
2018/6/20 23:15,0,2.034343203,1.383580327
2018/6/20 23:30,0,1.876031001,1.275507092
2018/6/20 23:45,0,1.929869175,1.293467522
2018/6/21 0:00,0,1.799232284,1.176838438
2018/6/21 0:15,0,2.596552293,1.902847528
2018/6/21 0:30,0,1.869247397,1.211874882
2018/6/21 0:45,0,1.475416045,0.940431108
2018/6/21 1:00,0,2.338652293,1.635796945
2018/6/21 1:15,0,2.476273855,1.758666277
2018/6/21 1:30,0,2.500146786,1.736281713
2018/6/21 1:45,0,2.18984735,1.442296584
2018/6/21 2:00,0,1.942893942,1.233141462
2018/6/21 2:15,0,1.745110234,1.06029129
2018/6/21 2:30,0,1.615383705,0.960005383
2018/6/21 2:45,0,1.594921191,0.951874256
2018/6/21 3:00,0,1.913858851,1.174018284
2018/6/21 3:15,0,1.773636699,1.139808953
2018/6/21 3:30,0,1.91779081,1.234791517
2018/6/21 3:45,0,1.822855909,1.100256284
2018/6/21 4:00,0,1.551921646,0.914577464
2018/6/21 4:15,0,1.529185852,0.888185978
2018/6/21 4:30,0,1.946267525,1.235349655
2018/6/21 4:45,0,1.97367692,1.294159055
2018/6/21 5:00,0,1.123664737,0.646953444
2018/6/21 5:15,0,1.908090075,1.211045106
2018/6/21 5:30,0,1.874463042,1.205757737
2018/6/21 5:45,0,1.86953787,1.204915981
2018/6/21 6:00,0,2.039556623,1.294090907
2018/6/21 6:15,0,1.519207597,0.984070241
2018/6/21 6:30,0,2.005163987,1.277268867
2018/6/21 6:45,0,2.00785017,1.278930545
2018/6/21 7:00,0,2.385718187,1.681468328
2018/6/21 7:15,0.000433333,5.132543961,4.256674846
2018/6/21 7:30,0.035422218,17.67697048,9.550834655
2018/6/21 7:45,0.389933328,71.55246607,11.96925799
2018/6/21 8:00,1.050700069,123.7568919,16.75715414
2018/6/21 8:15,1.49029998,183.1105855,21.40670649
2018/6/21 8:30,1.867122213,248.2676544,25.30315081
2018/6/21 8:45,2.214577993,315.3073323,31.14891052
2018/6/21 9:00,2.546033303,376.9436849,37.04697291
2018/6/21 9:15,2.844322205,429.6766968,42.71019872
2018/6/21 9:30,3.133266528,475.9766744,45.15282567
2018/6/21 9:45,3.38401103,516.6735636,45.48029073
2018/6/21 10:00,3.606955607,559.1056722,46.13441467
2018/6/21 10:15,3.800211191,598.682902,44.75870514
2018/6/21 10:30,3.996733586,638.415507,46.94729106
2018/6/21 10:45,4.171188831,671.9249675,48.56157938
2018/6/21 11:00,4.337044239,695.3725586,47.6676356
2018/6/21 11:15,4.449744543,712.7985636,50.52844238
2018/6/21 11:30,4.535388947,735.3521118,57.99586996
2018/6/21 11:45,4.639422416,754.4519857,65.20619202
2018/6/21 12:00,4.678588708,764.7825724,63.15651321
2018/6/21 12:15,4.700633049,766.4495239,57.53264364
2018/6/21 12:30,4.721133709,766.2988078,55.51028061
2018/6/21 12:45,4.698822022,756.1028239,57.38007863
2018/6/21 13:00,4.705155532,744.670756,58.80543645
2018/6/21 13:15,4.651322047,742.6022746,72.30521901
2018/6/21 13:30,4.5676109,720.5536296,59.8556366
2018/6/21 13:45,4.474110921,698.1450195,53.77346039
2018/6/21 14:00,4.362044652,674.5338745,54.02096939
2018/6/21 14:15,4.236055533,645.0503133,53.49094518
2018/6/21 14:30,4.095155398,607.3832601,51.13834381
2018/6/21 14:45,3.923933188,564.0562744,50.78145345
2018/6/21 15:00,3.733844519,540.3963013,51.75956472
2018/6/21 15:15,3.508077542,511.2513631,51.36974716
2018/6/21 15:30,3.284600178,467.4851583,46.88588333
2018/6/21 15:45,2.999977827,420.3816427,42.74155935
2018/6/21 16:00,2.709266504,369.4644674,40.48656718
2018/6/21 16:15,2.39635555,314.3283793,37.15568924
2018/6/21 16:30,2.060711145,257.8388418,35.36524709
2018/6/21 16:45,1.696966728,199.6100667,32.53736878
2018/6/21 17:00,1.312899987,119.4073029,30.40004031
2018/6/21 17:15,0.826666653,28.9345595,27.01257833
2018/6/21 17:30,0.291711132,20.12315814,17.98558712
2018/6/21 17:45,0.031788886,11.89425977,11.44820531
2018/6/21 18:00,4.44E-05,6.254242103,5.709605853
2018/6/21 18:15,0,4.228973071,3.648384253
2018/6/21 18:30,0,3.340797822,2.815998395
2018/6/21 18:45,0,3.120592515,2.591868242
2018/6/21 19:00,0,3.144695282,2.633697192
2018/6/21 19:15,0,3.29300038,2.727065484
2018/6/21 19:30,0,2.145768642,1.615540107
2018/6/21 19:45,0,2.134184917,1.582587838
2018/6/21 20:00,0,3.534858942,2.881967386
2018/6/21 20:15,0,3.29941837,2.697344303
2018/6/21 20:30,0,3.090252956,2.422422648
2018/6/21 20:45,0,2.715433836,2.114235004
2018/6/21 21:00,0,2.50498112,1.895793955
2018/6/21 21:15,0,1.897649169,1.285027941
2018/6/21 21:30,0,1.707159161,1.142435948
2018/6/21 21:45,0,1.21149985,0.749578516
2018/6/21 22:00,0,2.129074653,1.528952678
2018/6/21 22:15,0,2.213753859,1.511949658
2018/6/21 22:30,0,2.208719015,1.545488238
2018/6/21 22:45,0,2.458855629,1.734806697
2018/6/21 23:00,0,2.049783587,1.390887896
2018/6/21 23:15,0,2.252110362,1.57114021
2018/6/21 23:30,0,2.119321863,1.476379514
2018/6/21 23:45,0,1.552828749,0.943161507
2018/6/22 0:00,0,2.167770068,1.456508358
2018/6/22 0:15,0,1.909527779,1.21002092
2018/6/22 0:30,0,2.139635563,1.425810456
2018/6/22 0:45,0,2.188218037,1.481496731
2018/6/22 1:00,0,2.158910155,1.469410777
2018/6/22 1:15,0,2.272209962,1.582496405
2018/6/22 1:30,0,2.030418356,1.349679788
2018/6/22 1:45,0,1.909763495,1.234377801
2018/6/22 2:00,0,1.657489975,1.026008546
2018/6/22 2:15,0,1.938155969,1.222848694
2018/6/22 2:30,0,1.433163682,0.857153654
2018/6/22 2:45,0,1.881437977,1.198275169
2018/6/22 3:00,0,1.718496283,1.109520793
2018/6/22 3:15,0,1.947262685,1.292603453
2018/6/22 3:30,0,2.093181729,1.398208856
2018/6/22 3:45,0,1.822508971,1.150121709
2018/6/22 4:00,0,2.239868085,1.52802968
2018/6/22 4:15,0,1.98633496,1.292630672
2018/6/22 4:30,0,1.755306999,1.076226513
2018/6/22 4:45,0,2.060773969,1.341751973
2018/6/22 5:00,0,1.680563331,1.015714288
2018/6/22 5:15,0,1.845345656,1.135578195
2018/6/22 5:30,0,1.676444292,1.00187246
2018/6/22 5:45,0,1.859075666,1.18543152
2018/6/22 6:00,0,2.289953272,1.521368106
2018/6/22 6:15,0,2.098179062,1.401525219
2018/6/22 6:30,0,2.052611033,1.302890698
2018/6/22 6:45,0,1.778796315,1.093114853
2018/6/22 7:00,0,2.244167566,1.500507553
2018/6/22 7:15,0.000888889,5.055249055,4.233714819
2018/6/22 7:30,0.044022217,15.88079643,10.62883425
2018/6/22 7:45,0.341299996,64.52777735,18.71833102
2018/6/22 8:00,1.078377823,131.1919962,17.50203387
2018/6/22 8:15,1.500455618,181.65684,20.83478927
2018/6/22 8:30,1.886644443,245.0583242,23.72302437
2018/6/22 8:45,2.221266587,312.1452026,28.19594002
2018/6/22 9:00,2.548988898,377.2730103,36.78052394
2018/6/22 9:15,2.857833227,430.3440755,42.8709081
2018/6/22 9:30,3.133400281,473.6290283,42.56972377
2018/6/22 9:45,3.37815539,516.7443339,44.55839539
2018/6/22 10:00,3.633811236,560.24882,45.98439789
2018/6/22 10:15,3.858044386,600.5439046,45.68347677
2018/6/22 10:30,4.06424435,641.5522665,47.8835996
2018/6/22 10:45,4.246977806,672.0164998,46.45303981
2018/6/22 11:00,4.39082257,697.3749186,46.9005038
2018/6/22 11:15,4.496411006,714.4982706,48.22579956
2018/6/22 11:30,4.590522448,739.325297,59.38096237
2018/6/22 11:45,4.668455601,757.5510254,65.13210805
2018/6/22 12:00,4.72214508,768.4734904,63.60617701
2018/6/22 12:15,4.760522048,773.700175,58.81587474
2018/6/22 12:30,4.760188739,773.0823161,54.24504471
2018/6/22 12:45,4.756077449,764.8067627,54.62506358
2018/6/22 13:00,4.716633479,757.8212484,58.80618668
2018/6/22 13:15,4.67383337,751.5759277,68.76767476
2018/6/22 13:30,4.60907793,732.403361,60.02240626
2018/6/22 13:45,4.519611199,710.6792806,52.98422114
2018/6/22 14:00,4.391644478,684.8464355,51.4141248
2018/6/22 14:15,4.273422082,655.2345581,51.88328934
2018/6/22 14:30,4.118999958,619.0005697,50.85146713
2018/6/22 14:45,3.932822466,573.6891276,48.79745992
2018/6/22 15:00,3.771188577,550.1353556,51.22924805
2018/6/22 15:15,3.549477816,521.0379944,51.0583725
2018/6/22 15:30,3.30481116,474.8998515,46.48155339
2018/6/22 15:45,3.031411091,428.9059245,43.83088049
2018/6/22 16:00,2.753911098,375.4038493,40.36048381
2018/6/22 16:15,2.437077761,320.5340983,38.39908473
2018/6/22 16:30,2.093933264,263.0404917,35.8316218
2018/6/22 16:45,1.726566792,203.5785879,32.71938706
2018/6/22 17:00,1.341311176,124.2828115,31.45922025
2018/6/22 17:15,0.854644398,30.24947611,27.81737646
2018/6/22 17:30,0.305688883,20.85190837,18.5049483
2018/6/22 17:45,0.034755553,12.45521704,11.93870068
2018/6/22 18:00,8.89E-05,6.408019543,5.861920039
2018/6/22 18:15,0,3.198774258,2.725938479
2018/6/22 18:30,0,2.966644128,2.420092026
2018/6/22 18:45,0,3.406064749,2.827228149
2018/6/22 19:00,0,3.602211157,2.960229794
2018/6/22 19:15,0,3.022771438,2.522126754
2018/6/22 19:30,0,3.255445798,2.688760996
2018/6/22 19:45,0,3.485768557,2.853570461
2018/6/22 20:00,0,2.921126365,2.277368307
2018/6/22 20:15,0,2.937914054,2.293723901
2018/6/22 20:30,0,2.782142957,2.15318497
2018/6/22 20:45,0,2.303600868,1.655226668
2018/6/22 21:00,0,2.069468021,1.455823501
2018/6/22 21:15,0,2.55687197,1.907396356
2018/6/22 21:30,0,2.144028028,1.49302578
2018/6/22 21:45,0,1.503080487,0.932793438
2018/6/22 22:00,0,1.642186204,1.051083644
2018/6/22 22:15,0,1.946921746,1.315219621
2018/6/22 22:30,0,1.569536408,1.03919814
2018/6/22 22:45,0,2.512250741,1.870384375
2018/6/22 23:00,0,1.863791506,1.254677077
2018/6/22 23:15,0,2.221327702,1.565414866
2018/6/22 23:30,0,1.645854354,1.068560004
2018/6/22 23:45,0,1.793295701,1.177818298
2018/6/23 0:00,0,1.680973609,1.105636418
2018/6/23 0:15,0,1.625933965,1.022512475
2018/6/23 0:30,0,1.664228797,1.051002463
2018/6/23 0:45,0,2.048548738,1.38653322
2018/6/23 1:00,0,2.691646815,1.986902038
2018/6/23 1:15,0,2.128486117,1.452423195
2018/6/23 1:30,0,2.01642855,1.241296808
2018/6/23 1:45,0,2.133031368,1.461167216
2018/6/23 2:00,0,2.173187971,1.407302141
2018/6/23 2:15,0,1.824558616,1.149305065
2018/6/23 2:30,0,1.826585531,1.211442113
2018/6/23 2:45,0,1.500273824,0.921869536
2018/6/23 3:00,0,1.785989841,1.107329925
2018/6/23 3:15,0,2.092879097,1.41747721
2018/6/23 3:30,0,2.444953203,1.637953083
2018/6/23 3:45,0,1.937588215,1.244004885
2018/6/23 4:00,0,1.852036079,1.129003564
2018/6/23 4:15,0,1.522577961,0.926289995
2018/6/23 4:30,0,1.510054787,0.877534191
2018/6/23 4:45,0,2.129744689,1.369481603
2018/6/23 5:00,0,2.13455681,1.359341582
2018/6/23 5:15,0,2.170131405,1.373457074
2018/6/23 5:30,0,1.825689157,1.108492096
2018/6/23 5:45,0,2.1137712,1.367342075
2018/6/23 6:00,0,1.811003248,1.079212487
2018/6/23 6:15,0,1.733786782,1.04294769
2018/6/23 6:30,0,1.922985355,1.186115821
2018/6/23 6:45,0,1.629576524,0.996061862
2018/6/23 7:00,0,2.102730314,1.32325542
2018/6/23 7:15,0.000466667,4.846847057,3.990454833
2018/6/23 7:30,0.037955552,16.98669465,9.101039568
2018/6/23 7:45,0.423333352,71.22350566,11.97724088
2018/6/23 8:00,1.055800021,123.8033778,16.85172875
2018/6/23 8:15,1.498866638,183.8245799,20.57823817
2018/6/23 8:30,1.876366695,247.9537506,24.40468025
2018/6/23 8:45,2.225466808,315.6348572,29.55526352
2018/6/23 9:00,2.546544393,376.4844564,34.22619883
2018/6/23 9:15,2.850955566,431.4548747,41.8223292
2018/6/23 9:30,3.131655375,476.3773092,42.9315389
2018/6/23 9:45,3.423655669,520.7044068,45.58102798
2018/6/23 10:00,3.663866758,561.2970581,43.91854604
2018/6/23 10:15,3.863922199,605.0033366,46.06368892
2018/6/23 10:30,4.056277513,642.5936686,45.32461167
2018/6/23 10:45,4.208000024,676.0525919,46.94465891
2018/6/23 11:00,4.343666395,700.5525106,45.86350632
2018/6/23 11:15,4.501322269,719.7806193,49.01207479
2018/6/23 11:30,4.584200223,743.0393677,57.66189067
2018/6/23 11:45,4.62343359,761.9425659,64.58996582
2018/6/23 12:00,4.706411362,768.5289306,60.2587204
2018/6/23 12:15,4.746633212,774.9145915,59.98399353
2018/6/23 12:30,4.756222089,773.7496338,56.17822266
2018/6/23 12:45,4.718755881,765.1799113,55.82262802
2018/6/23 13:00,4.724711259,755.006368,58.57134628
2018/6/23 13:15,4.662733237,752.6118367,70.00143178
2018/6/23 13:30,4.613344669,732.9520467,60.69712575
2018/6/23 13:45,4.53562212,710.3230591,54.1921285
2018/6/23 14:00,4.059088866,626.881429,68.50444921
2018/6/23 14:15,4.310566584,660.9167074,71.31672414
2018/6/23 14:30,4.155733268,646.1810506,105.2680664
2018/6/23 14:45,3.588589112,524.9211629,84.0250295
2018/6/23 15:00,3.38956666,498.4034627,90.08230337
2018/6/23 15:15,3.319388707,478.4478251,63.39307276
2018/6/23 15:30,3.37298878,479.5635681,53.68392944
2018/6/23 15:45,3.0970668,439.6679789,64.59987768
2018/6/23 16:00,2.469244321,357.0348205,92.141922
2018/6/23 16:15,2.13401107,308.4657084,105.1866633
2018/6/23 16:30,1.024044454,161.022822,86.36532084
2018/6/23 16:45,0.839566688,122.7629242,79.10873159
2018/6/23 17:00,0.596933325,91.59269969,73.36695862
2018/6/23 17:15,0.266900003,57.95523071,55.52609507
